modified_date,jobcountry,ma_share_perc
2024-01-08,GB,0.101108558355948
2024-01-08,IE,0.184235595184385
2024-01-08,IN,0.284058706164173
2024-01-08,SG,0.350611146774174
2024-01-08,US,0.0827378585551428
2024-01-09,AU,0.0559607411824131
2024-01-09,CA,0.10597337901204
2024-01-09,DE,0.0725102254034673
2024-01-09,ES,0.227145169516017
2024-01-09,FR,0.0618127256939846
2024-01-09,GB,0.100730891193945
2024-01-09,IE,0.183832882981308
2024-01-09,IN,0.286013375455976
2024-01-09,SG,0.352778506653544
2024-01-09,US,0.0828400541219206
2024-01-10,AU,0.056262873551371
2024-01-10,CA,0.106449924800849
2024-01-10,DE,0.0728361964891573
2024-01-10,ES,0.225024664885426
2024-01-10,FR,0.0616933348390411
2024-01-10,GB,0.100661137033068
2024-01-10,IE,0.182051639329349
2024-01-10,IN,0.289023161917643
2024-01-10,SG,0.355433828992207
2024-01-10,US,0.0828609326859499
2024-01-11,AU,0.0573026981910187
2024-01-11,CA,0.107505355034487
2024-01-11,DE,0.0731562801335222
2024-01-11,ES,0.224719144032486
2024-01-11,FR,0.0613880823000958
2024-01-11,GB,0.100298366942912
2024-01-11,IE,0.180438481598384
2024-01-11,IN,0.291848198163202
2024-01-11,SG,0.359133261359839
2024-01-11,US,0.0832284143394404
2024-01-12,AU,0.0585254202773758
2024-01-12,CA,0.108699921666934
2024-01-12,DE,0.0736740818088189
2024-01-12,ES,0.22510901324259
2024-01-12,FR,0.0614180833924543
2024-01-12,GB,0.099848646103573
2024-01-12,IE,0.178231706839832
2024-01-12,IN,0.292840866660253
2024-01-12,SG,0.36320109997696
2024-01-12,US,0.0842547838963392
2024-01-13,AU,0.0599387154812679
2024-01-13,CA,0.109690320036812
2024-01-13,DE,0.0742200951478229
2024-01-13,ES,0.224926284928538
2024-01-13,FR,0.0615063240097138
2024-01-13,GB,0.0998202565380199
2024-01-13,IE,0.177378899026117
2024-01-13,IN,0.293890237018724
2024-01-13,SG,0.366310364352523
2024-01-13,US,0.085293664178094
2024-01-14,AU,0.0610740569259471
2024-01-14,CA,0.110953054315763
2024-01-14,DE,0.0746918389091322
2024-01-14,ES,0.224140614101235
2024-01-14,FR,0.0617469649124434
2024-01-14,GB,0.09956915064249
2024-01-14,IE,0.178128614152858
2024-01-14,IN,0.29489488706539
2024-01-14,SG,0.368780814630362
2024-01-14,US,0.0864892556007896
2024-01-15,AU,0.0629467298888657
2024-01-15,CA,0.11229516402133
2024-01-15,DE,0.0749018996305586
2024-01-15,ES,0.22368225331206
2024-01-15,FR,0.0604224543504319
2024-01-15,GB,0.0993985299722683
2024-01-15,IE,0.179369980126468
2024-01-15,IN,0.296255212058735
2024-01-15,SG,0.370630159819867
2024-01-15,US,0.0875890088355268
2024-01-16,AU,0.064697515922663
2024-01-16,CA,0.11360617449004
2024-01-16,DE,0.075345658998558
2024-01-16,ES,0.222765517355169
2024-01-16,FR,0.0607885586348744
2024-01-16,GB,0.0998405138087454
2024-01-16,IE,0.180879480460551
2024-01-16,IN,0.29602965019055
2024-01-16,SG,0.376622402587257
2024-01-16,US,0.0882256775486995
2024-01-17,AU,0.0662009148152083
2024-01-17,CA,0.115320346839606
2024-01-17,DE,0.0761603976879704
2024-01-17,ES,0.225147023576166
2024-01-17,FR,0.0615009986575611
2024-01-17,GB,0.0999491687170676
2024-01-17,IE,0.181591127329077
2024-01-17,IN,0.295438327885208
2024-01-17,SG,0.387977958866046
2024-01-17,US,0.0889534066223485
2024-01-18,AU,0.0671726651039509
2024-01-18,CA,0.116057436496183
2024-01-18,DE,0.0767216229517248
2024-01-18,ES,0.226786700077524
2024-01-18,FR,0.0624308271531014
2024-01-18,GB,0.0999977696814617
2024-01-18,IE,0.183770077592154
2024-01-18,IN,0.294596458348013
2024-01-18,SG,0.398843217247467
2024-01-18,US,0.0893690026282094
2024-01-19,AU,0.0674719131603341
2024-01-19,CA,0.116758118225384
2024-01-19,DE,0.0773699320343503
2024-01-19,ES,0.228166771072279
2024-01-19,FR,0.0633393855341858
2024-01-19,GB,0.100320382166943
2024-01-19,IE,0.186236682836891
2024-01-19,IN,0.295474601322857
2024-01-19,SG,0.409497689016971
2024-01-19,US,0.089530218193077
2024-01-20,AU,0.0681442674777807
2024-01-20,CA,0.117489720283504
2024-01-20,DE,0.0779912736075328
2024-01-20,ES,0.229952181788121
2024-01-20,FR,0.064497358933938
2024-01-20,GB,0.100376517893773
2024-01-20,IE,0.188686356271299
2024-01-20,IN,0.296942062551862
2024-01-20,SG,0.421128532875999
2024-01-20,US,0.0897940965418024
2024-01-21,AU,0.0688986805029517
2024-01-21,CA,0.117847410377363
2024-01-21,DE,0.0788496483558211
2024-01-21,ES,0.232142928772376
2024-01-21,FR,0.0655489983822728
2024-01-21,GB,0.100639838798489
2024-01-21,IE,0.189931537188034
2024-01-21,IN,0.298504459762414
2024-01-21,SG,0.432838482159838
2024-01-21,US,0.0898794036037268
2024-01-22,AU,0.0689694657930066
2024-01-22,CA,0.118258737900752
2024-01-22,DE,0.0798856173731764
2024-01-22,ES,0.23454255485165
2024-01-22,FR,0.0680921821122774
2024-01-22,GB,0.101075956748486
2024-01-22,IE,0.191641718378007
2024-01-22,IN,0.300269053439472
2024-01-22,SG,0.444982537720896
2024-01-22,US,0.0901085823081821
2024-01-23,AU,0.0691807111011894
2024-01-23,CA,0.118673235621286
2024-01-23,DE,0.0806939860271991
2024-01-23,ES,0.238723096588087
2024-01-23,FR,0.0687332133777583
2024-01-23,GB,0.100873021643252
2024-01-23,IE,0.195450835945317
2024-01-23,IN,0.302271336962086
2024-01-23,SG,0.451465421766308
2024-01-23,US,0.0902125989014868
2024-01-24,AU,0.0697511640870892
2024-01-24,CA,0.11888105319454
2024-01-24,DE,0.0810925106394558
2024-01-24,ES,0.240217859121153
2024-01-24,FR,0.0691055538066862
2024-01-24,GB,0.100938363117399
2024-01-24,IE,0.198942814037678
2024-01-24,IN,0.303658462208163
2024-01-24,SG,0.453561340429537
2024-01-24,US,0.0902155007682001
2024-01-25,AU,0.0704493289496469
2024-01-25,CA,0.119178078133571
2024-01-25,DE,0.0815281395229057
2024-01-25,ES,0.241787896968853
2024-01-25,FR,0.0693402876363561
2024-01-25,GB,0.101412970167406
2024-01-25,IE,0.200316545964502
2024-01-25,IN,0.305530468049575
2024-01-25,SG,0.454696114327211
2024-01-25,US,0.0901682440313729
2024-01-26,AU,0.0719995859108716
2024-01-26,CA,0.119408571146236
2024-01-26,DE,0.08186198670989
2024-01-26,ES,0.24299818881099
2024-01-26,FR,0.0693942315971887
2024-01-26,GB,0.101763803367217
2024-01-26,IE,0.199335159881575
2024-01-26,IN,0.306961451654607
2024-01-26,SG,0.456563924476298
2024-01-26,US,0.0899105550511879
2024-01-27,AU,0.0731572300658575
2024-01-27,CA,0.120200284199977
2024-01-27,DE,0.0819607451636838
2024-01-27,ES,0.24525277269679
2024-01-27,FR,0.0693306481258672
2024-01-27,GB,0.102260332000527
2024-01-27,IE,0.197220895332952
2024-01-27,IN,0.308271809372887
2024-01-27,SG,0.459163827140761
2024-01-27,US,0.0905865003188898
2024-01-28,AU,0.0743615193477319
2024-01-28,CA,0.121353326087994
2024-01-28,DE,0.0819624418670438
2024-01-28,ES,0.247120198029443
2024-01-28,FR,0.0691686767520466
2024-01-28,GB,0.102554424883252
2024-01-28,IE,0.195189812301003
2024-01-28,IN,0.309244971127829
2024-01-28,SG,0.462006148967777
2024-01-28,US,0.0912649792418992
2024-01-29,AU,0.0759911988187013
2024-01-29,CA,0.121953447251206
2024-01-29,DE,0.0820899463490273
2024-01-29,ES,0.249342726481139
2024-01-29,FR,0.0689215303316411
2024-01-29,GB,0.102813903114247
2024-01-29,IE,0.192217259808254
2024-01-29,IN,0.310120468032191
2024-01-29,SG,0.464931704170318
2024-01-29,US,0.0919685079915815
2024-01-30,AU,0.0767104234886326
2024-01-30,CA,0.122303842298173
2024-01-30,DE,0.0818658708047493
2024-01-30,ES,0.251768283177831
2024-01-30,FR,0.0691927978645778
2024-01-30,GB,0.103424241680133
2024-01-30,IE,0.188323292447762
2024-01-30,IN,0.311225419052608
2024-01-30,SG,0.469060082221459
2024-01-30,US,0.0929664413250557
2024-01-31,AU,0.0772311509877501
2024-01-31,CA,0.122353194771068
2024-01-31,DE,0.0816750382106602
2024-01-31,ES,0.255168472692826
2024-01-31,FR,0.0694453460145716
2024-01-31,GB,0.103768157169518
2024-01-31,IE,0.184358048726753
2024-01-31,IN,0.312607682781543
2024-01-31,SG,0.47001216208284
2024-01-31,US,0.0938372960151121
2024-02-01,AU,0.077141579075993
2024-02-01,CA,0.123389973346905
2024-02-01,DE,0.0815462325945001
2024-02-01,ES,0.257984610300027
2024-02-01,FR,0.0694964405018921
2024-02-01,GB,0.104591020056871
2024-02-01,IE,0.182889319368693
2024-02-01,IN,0.315154164033322
2024-02-01,SG,0.47298915620921
2024-02-01,US,0.0951657785953505
2024-02-02,AU,0.0761802124345484
2024-02-02,CA,0.12422077219997
2024-02-02,DE,0.0815052988187568
2024-02-02,ES,0.259688432468588
2024-02-02,FR,0.0696541378916656
2024-02-02,GB,0.106045575160539
2024-02-02,IE,0.182783791156111
2024-02-02,IN,0.317721069120619
2024-02-02,SG,0.475961018293878
2024-02-02,US,0.0971569341731093
2024-02-03,AU,0.0752331308464181
2024-02-03,CA,0.124178965128054
2024-02-03,DE,0.081749143364082
2024-02-03,ES,0.259658517752222
2024-02-03,FR,0.0696307288096355
2024-02-03,GB,0.107614305692041
2024-02-03,IE,0.182718425999033
2024-02-03,IN,0.320299472908799
2024-02-03,SG,0.47957743664352
2024-02-03,US,0.0980653656642739
2024-02-04,AU,0.0741502209961391
2024-02-04,CA,0.124039412923669
2024-02-04,DE,0.0819478029421341
2024-02-04,ES,0.259918706383552
2024-02-04,FR,0.0696997970055406
2024-02-04,GB,0.109283441478583
2024-02-04,IE,0.1826336644927
2024-02-04,IN,0.32275032697521
2024-02-04,SG,0.481045569017571
2024-02-04,US,0.0990620209932855
2024-02-05,AU,0.0727013331501632
2024-02-05,CA,0.124269529557149
2024-02-05,DE,0.0821984618565978
2024-02-05,ES,0.259824240331337
2024-02-05,FR,0.070107940126647
2024-02-05,GB,0.110912057363449
2024-02-05,IE,0.182680389049442
2024-02-05,IN,0.325048800713425
2024-02-05,SG,0.483554783249435
2024-02-05,US,0.0999783726900984
2024-02-06,AU,0.0721923832409652
2024-02-06,CA,0.12457137983481
2024-02-06,DE,0.0828503183153231
2024-02-06,ES,0.257851526685577
2024-02-06,FR,0.0703598963746437
2024-02-06,GB,0.112869077612225
2024-02-06,IE,0.181309512924525
2024-02-06,IN,0.32706653931058
2024-02-06,SG,0.485798632978434
2024-02-06,US,0.100741295546293
2024-02-07,AU,0.0712759175150121
2024-02-07,CA,0.125127009102918
2024-02-07,DE,0.0835129539080605
2024-02-07,ES,0.25642627259633
2024-02-07,FR,0.0703829437029041
2024-02-07,GB,0.11473060025146
2024-02-07,IE,0.179510146778281
2024-02-07,IN,0.328987623872208
2024-02-07,SG,0.490407151110996
2024-02-07,US,0.101794007608394
2024-02-08,AU,0.0711634561281154
2024-02-08,CA,0.124653895877248
2024-02-08,DE,0.0844035217394653
2024-02-08,ES,0.255701077819282
2024-02-08,FR,0.0707517874159275
2024-02-08,GB,0.116255587981311
2024-02-08,IE,0.176641928181821
2024-02-08,IN,0.330455268081095
2024-02-08,SG,0.494696619113754
2024-02-08,US,0.102365401105724
2024-02-09,AU,0.0712627355131757
2024-02-09,CA,0.12484873001309
2024-02-09,DE,0.0855163339427851
2024-02-09,ES,0.256696803858052
2024-02-09,FR,0.070708619378164
2024-02-09,GB,0.117454859936833
2024-02-09,IE,0.177051960164316
2024-02-09,IN,0.332962027711647
2024-02-09,SG,0.500124453401037
2024-02-09,US,0.102571961230376
2024-02-10,AU,0.0716375867201372
2024-02-10,CA,0.125387391890538
2024-02-10,DE,0.0867394424158721
2024-02-10,ES,0.259373471021433
2024-02-10,FR,0.0711527840887857
2024-02-10,GB,0.11836171724159
2024-02-10,IE,0.177786905903087
2024-02-10,IN,0.335103758418554
2024-02-10,SG,0.504134756946377
2024-02-10,US,0.103249711484107
2024-02-11,AU,0.0722656887740869
2024-02-11,CA,0.125821137795786
2024-02-11,DE,0.0880284085573659
2024-02-11,ES,0.262024794765902
2024-02-11,FR,0.0715062520297774
2024-02-11,GB,0.119331625690012
2024-02-11,IE,0.178016498203385
2024-02-11,IN,0.337665259668709
2024-02-11,SG,0.510017156116478
2024-02-11,US,0.103649054598175
2024-02-12,AU,0.0721590585958877
2024-02-12,CA,0.126232145523277
2024-02-12,DE,0.0891703588803291
2024-02-12,ES,0.265493396972097
2024-02-12,FR,0.0715541569915973
2024-02-12,GB,0.120364702162476
2024-02-12,IE,0.177770400314975
2024-02-12,IN,0.340330081995787
2024-02-12,SG,0.515579874138953
2024-02-12,US,0.104054561790071
2024-02-13,AU,0.0720497798175162
2024-02-13,CA,0.12656293389333
2024-02-13,DE,0.0896243774529769
2024-02-13,ES,0.270074014921547
2024-02-13,FR,0.0715963529939949
2024-02-13,GB,0.121086117265569
2024-02-13,IE,0.177980495460848
2024-02-13,IN,0.344155735416972
2024-02-13,SG,0.521374155257628
2024-02-13,US,0.104447286681935
2024-02-14,AU,0.0722957780585573
2024-02-14,CA,0.126512572494593
2024-02-14,DE,0.0901538676385626
2024-02-14,ES,0.273319861815402
2024-02-14,FR,0.0717052420482872
2024-02-14,GB,0.122186065791649
2024-02-14,IE,0.179620165216227
2024-02-14,IN,0.349381137104042
2024-02-14,SG,0.526978345680222
2024-02-14,US,0.104857541571156
2024-02-15,AU,0.0718885447699154
2024-02-15,CA,0.126534082154717
2024-02-15,DE,0.0906006185292538
2024-02-15,ES,0.277404202592687
2024-02-15,FR,0.0717885803009055
2024-02-15,GB,0.122919589769409
2024-02-15,IE,0.180892222821883
2024-02-15,IN,0.354048733887849
2024-02-15,SG,0.530327745380088
2024-02-15,US,0.105450353354181
2024-02-16,AU,0.071774469804295
2024-02-16,CA,0.126001670755448
2024-02-16,DE,0.0907953769435683
2024-02-16,ES,0.280879912657615
2024-02-16,FR,0.072662299563893
2024-02-16,GB,0.122954417404646
2024-02-16,IE,0.180711019586623
2024-02-16,IN,0.357216224015721
2024-02-16,SG,0.53193796413915
2024-02-16,US,0.105753125506526
2024-02-17,AU,0.0709925707575599
2024-02-17,CA,0.12458599037568
2024-02-17,DE,0.0906144163907799
2024-02-17,ES,0.282799155657305
2024-02-17,FR,0.0732339869861579
2024-02-17,GB,0.122887500876848
2024-02-17,IE,0.177750870362147
2024-02-17,IN,0.360619382686866
2024-02-17,SG,0.534376050375188
2024-02-17,US,0.105787253459811
2024-02-18,AU,0.0704155991243422
2024-02-18,CA,0.123760472772775
2024-02-18,DE,0.0905697714647608
2024-02-18,ES,0.286020768877879
2024-02-18,FR,0.0738524377962054
2024-02-18,GB,0.123153522517376
2024-02-18,IE,0.178108354456092
2024-02-18,IN,0.364667506165897
2024-02-18,SG,0.53628197437904
2024-02-18,US,0.10584014299831
2024-02-19,AU,0.070401537073069
2024-02-19,CA,0.123021236438979
2024-02-19,DE,0.0906650924101526
2024-02-19,ES,0.288303113473584
2024-02-19,FR,0.074732902649349
2024-02-19,GB,0.123092502510388
2024-02-19,IE,0.178445787139696
2024-02-19,IN,0.368010325937235
2024-02-19,SG,0.538875203664295
2024-02-19,US,0.105857184264587
2024-02-20,AU,0.070488845095218
2024-02-20,CA,0.122380891505669
2024-02-20,DE,0.0911323337136086
2024-02-20,ES,0.290805737012255
2024-02-20,FR,0.0755741815307509
2024-02-20,GB,0.123216788511031
2024-02-20,IE,0.178891718612374
2024-02-20,IN,0.372537742563666
2024-02-20,SG,0.539456409735746
2024-02-20,US,0.105987742783795
2024-02-21,AU,0.0705386705344862
2024-02-21,CA,0.121587534318106
2024-02-21,DE,0.0915420871523489
2024-02-21,ES,0.293559465843615
2024-02-21,FR,0.0765988723364836
2024-02-21,GB,0.123093540695004
2024-02-21,IE,0.18019039277946
2024-02-21,IN,0.376526008975116
2024-02-21,SG,0.539827929343537
2024-02-21,US,0.106038505179066
2024-02-22,AU,0.0711556567031697
2024-02-22,CA,0.121561509330643
2024-02-22,DE,0.09172925103564
2024-02-22,ES,0.295300463018595
2024-02-22,FR,0.0775598567485332
2024-02-22,GB,0.122877126934837
2024-02-22,IE,0.181989105022696
2024-02-22,IN,0.378796903715219
2024-02-22,SG,0.541102780282273
2024-02-22,US,0.105821799011015
2024-02-23,AU,0.0712962949716069
2024-02-23,CA,0.121811173452722
2024-02-23,DE,0.0920706857590376
2024-02-23,ES,0.29672285791405
2024-02-23,FR,0.0781244704036666
2024-02-23,GB,0.123084282209837
2024-02-23,IE,0.182704441421058
2024-02-23,IN,0.38258004152805
2024-02-23,SG,0.544598633612132
2024-02-23,US,0.105915884391276
2024-02-24,AU,0.0713982559125254
2024-02-24,CA,0.122395860475488
2024-02-24,DE,0.0927338757744375
2024-02-24,ES,0.298782731633031
2024-02-24,FR,0.0789118635535141
2024-02-24,GB,0.123157200325208
2024-02-24,IE,0.186956028656248
2024-02-24,IN,0.387909296230113
2024-02-24,SG,0.546817441995093
2024-02-24,US,0.105897438781376
2024-02-25,AU,0.0721696284070544
2024-02-25,CA,0.122651938271947
2024-02-25,DE,0.0934624062460721
2024-02-25,ES,0.299654889398995
2024-02-25,FR,0.0796170633016326
2024-02-25,GB,0.122963768658511
2024-02-25,IE,0.187931520443104
2024-02-25,IN,0.392140704735443
2024-02-25,SG,0.549544937697046
2024-02-25,US,0.106024603432161
2024-02-26,AU,0.0729286475342095
2024-02-26,CA,0.122925041139996
2024-02-26,DE,0.0940234936127275
2024-02-26,ES,0.300348593362246
2024-02-26,FR,0.079976076403971
2024-02-26,GB,0.123251400104774
2024-02-26,IE,0.189808107516555
2024-02-26,IN,0.397147113962741
2024-02-26,SG,0.551348644554095
2024-02-26,US,0.106232579497924
2024-02-27,AU,0.0737419918059397
2024-02-27,CA,0.123084066164845
2024-02-27,DE,0.0943703825164239
2024-02-27,ES,0.301840523026797
2024-02-27,FR,0.0805782181696211
2024-02-27,GB,0.123350304074582
2024-02-27,IE,0.194180277855967
2024-02-27,IN,0.399779519944502
2024-02-27,SG,0.554938467404537
2024-02-27,US,0.106782838736622
2024-02-28,AU,0.0747946890105879
2024-02-28,CA,0.12432050486201
2024-02-28,DE,0.0948685613628668
2024-02-28,ES,0.302677289351543
2024-02-28,FR,0.0810276095396646
2024-02-28,GB,0.124035797194127
2024-02-28,IE,0.197369827914008
2024-02-28,IN,0.402693059134676
2024-02-28,SG,0.557806646745677
2024-02-28,US,0.107314018139145
2024-02-29,AU,0.0750117987296749
2024-02-29,CA,0.124887685566914
2024-02-29,DE,0.0958959170411973
2024-02-29,ES,0.303900602347917
2024-02-29,FR,0.0814891070829389
2024-02-29,GB,0.125050405993203
2024-02-29,IE,0.200558875260536
2024-02-29,IN,0.406933501102254
2024-02-29,SG,0.563163090287149
2024-02-29,US,0.10795995592582
2024-03-01,AU,0.0750839807014165
2024-03-01,CA,0.125488696226846
2024-03-01,DE,0.0963593721103663
2024-03-01,ES,0.307875596594823
2024-03-01,FR,0.0821470333156957
2024-03-01,GB,0.126657136840604
2024-03-01,IE,0.20429730152826
2024-03-01,IN,0.411452647967029
2024-03-01,SG,0.569544551154417
2024-03-01,US,0.108536267267886
2024-03-02,AU,0.075814018988809
2024-03-02,CA,0.126030951580792
2024-03-02,DE,0.0960378287720195
2024-03-02,ES,0.311539832455845
2024-03-02,FR,0.0824571011344975
2024-03-02,GB,0.1280730379142
2024-03-02,IE,0.205179743592092
2024-03-02,IN,0.413651043440378
2024-03-02,SG,0.575292360913919
2024-03-02,US,0.10909119944704
2024-03-03,AU,0.0754653222140906
2024-03-03,CA,0.126345848748473
2024-03-03,DE,0.095664667128995
2024-03-03,ES,0.315472030084405
2024-03-03,FR,0.0830622122803664
2024-03-03,GB,0.129348774610144
2024-03-03,IE,0.207778403545866
2024-03-03,IN,0.416351527741372
2024-03-03,SG,0.58221244246869
2024-03-03,US,0.109573208816954
2024-03-04,AU,0.0751654775111054
2024-03-04,CA,0.126614756175598
2024-03-04,DE,0.0954992738834412
2024-03-04,ES,0.319415858241869
2024-03-04,FR,0.0837649180413468
2024-03-04,GB,0.13034937673443
2024-03-04,IE,0.209385256572978
2024-03-04,IN,0.418761697146784
2024-03-04,SG,0.590106963929422
2024-03-04,US,0.110054290247259
2024-03-05,AU,0.0744089267394478
2024-03-05,CA,0.127004846021357
2024-03-05,DE,0.0955436187919212
2024-03-05,ES,0.322805074473827
2024-03-05,FR,0.0844403403335198
2024-03-05,GB,0.130796307293047
2024-03-05,IE,0.208026142233385
2024-03-05,IN,0.422107947088681
2024-03-05,SG,0.595643895979859
2024-03-05,US,0.110078630639754
2024-03-06,AU,0.0736055042039028
2024-03-06,CA,0.126764232161161
2024-03-06,DE,0.0956693797671397
2024-03-06,ES,0.326824332014916
2024-03-06,FR,0.0851463000237504
2024-03-06,GB,0.131098731630463
2024-03-06,IE,0.20767492204411
2024-03-06,IN,0.42496081566359
2024-03-06,SG,0.605078385671661
2024-03-06,US,0.110157715782466
2024-03-07,AU,0.0733297852677753
2024-03-07,CA,0.126969828258374
2024-03-07,DE,0.0960928240975648
2024-03-07,ES,0.332229488320586
2024-03-07,FR,0.0859255782524829
2024-03-07,GB,0.131023337953825
2024-03-07,IE,0.209751236584861
2024-03-07,IN,0.427250667179566
2024-03-07,SG,0.611780262509201
2024-03-07,US,0.110208440421691
2024-03-08,AU,0.073334473167159
2024-03-08,CA,0.127022736554776
2024-03-08,DE,0.096084486357197
2024-03-08,ES,0.334348809394586
2024-03-08,FR,0.0865011518880731
2024-03-08,GB,0.130683075873681
2024-03-08,IE,0.210538963654405
2024-03-08,IN,0.428828169769803
2024-03-08,SG,0.615459281344308
2024-03-08,US,0.110368035355876
2024-03-09,AU,0.0732348770105094
2024-03-09,CA,0.126989955917533
2024-03-09,DE,0.0966424689772009
2024-03-09,ES,0.337850044545609
2024-03-09,FR,0.0871929582560264
2024-03-09,GB,0.130739605019517
2024-03-09,IE,0.211810954361403
2024-03-09,IN,0.433092654754951
2024-03-09,SG,0.619653919457837
2024-03-09,US,0.110491860121883
2024-03-10,AU,0.0732396101217879
2024-03-10,CA,0.127098034517275
2024-03-10,DE,0.0971748874442235
2024-03-10,ES,0.34110192728435
2024-03-10,FR,0.0877016222236246
2024-03-10,GB,0.13047750905335
2024-03-10,IE,0.212430939591198
2024-03-10,IN,0.437671357254135
2024-03-10,SG,0.624167255028713
2024-03-10,US,0.110780787201344
2024-03-11,AU,0.0732256782331889
2024-03-11,CA,0.127241297971094
2024-03-11,DE,0.0975029837419823
2024-03-11,ES,0.344373997087189
2024-03-11,FR,0.0883718372529519
2024-03-11,GB,0.130473201010148
2024-03-11,IE,0.214212309916391
